segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
JBLAB-4157	1.33240822674795e-11	0.177624007507668	13.293242770874	49.7233623255405	26.401994592617	13.8607414470012	7.88847094133563	8.19169728469232	3.00414722371196	2.40036890977848	6.47552514883986	8.87363913589627	7.24858035788676	5.45120725723401	8.17793004480669	5.42847529237587	6.80184190164899	4.00878755543328	3.25553271496532	2.65872100104767	2.60872855138742	1.06938153540582	3.279176712757	3.26164431924423	11.6617378621729	37.8331482678629	56.6656636273432	23.8034937931906	23.9792911688252	15.5279366648763	8.47293701480685	2.51497056892083	159.482995099237	110.467121663737	30.0498832370259	9.87467950142968	13.2613611690598	18.0197563714813	2.84420090961588	2.04841336600389e-06	49.8366637924185	32.6238174139988	0.539518793582639
JBLAB-4158	1.33240822674795e-11	0.177588907181815	6.58598269349964	19.9628077469405	18.770205535589	18.3919155019386	15.3602603835298	15.0883600808532	6.4967277905668	7.36104980727409	13.3265780949765	13.6161695813242	11.9152339881763	3.13003981413678	3.78677616778639	3.07474961822465	5.21269752045329	0.699038657572259	2.23473238804169	1.52858079948144	2.98700158575854	0.293503336681126	3.143908866547	2.96233763651929	59.2363103623007	45.4789303482247	30.2597138977029	7.57113253797745	4.46079581497933	6.3512618058765	3.25686585493172	7.27874287494044	149.8844846787	124.515436606332	25.6000787149679	6.56041265347579	18.3962049541885	17.5108371811428	1.53254372966391	1.48152903753361e-06	71.365247645875	23.5359295597879	0.0988227943370458
JBLAB-4159	1.81894536121391e-06	0.739962140447916	3.05242024360285	5.37377228775537	9.0795649042617	13.1338561238586	12.9329706536823	12.8551444403949	11.1928792089068	19.6157673176258	23.1317277107672	24.0065430899307	12.5329786404417	5.08196424792921	10.7671929125014	2.30778335402896	8.25083830593146	0.916507699833742	1.50812839211138	0.525108671056148	1.86511856403603	0.129769271950628	0.124850876014897	7.29403828832668	81.147836686703	47.3408612492615	28.480831945219	9.92092373375774	2.47631745239748	1.52076184235412	0.540876455915676	0.152701470049947	124.78068469849	155.358975610144	19.860339691366	5.85220706144791	17.3732532371658	19.4785707266152	1.29596890504872	6.97224635407364e-08	70.0493003444159	25.8581245486812	1.09257510690292
JBLAB-4160	5.45680943548243e-06	1.90761843058717	4.59291644530434	13.1668154022417	14.2066354285476	15.4730232028721	12.6883564435475	8.4438503856215	6.87079188954501	9.30738084217761	14.4351207986209	10.9808035611117	12.9833337028011	10.8238338637349	6.30793656264042	1.68777236329352	1.27809295570757	2.21090110160832	3.31296304569388	0.945669174048343	1.68633269084928	1.68984625263609	3.09251091791877	4.62168031884622	53.9968382493228	43.0957624807025	34.1597982990356	9.2876336656524	3.57495529079921	2.21667752169446	0.75819036559465	0.195952890433425	149.146138681533	130.112722724551	20.7411385939165	9.62501135895084	17.5252951746834	15.116111781297	1.7335778333007	3.85176807805517e-06	50.1363869336485	25.1453118865511	0.718301179800313
JBLAB-4161	1.33240822674795e-11	0.176683179506447	4.62504528389541	6.13513417147927	6.52662245541584	8.62520279808349	12.8311337444753	8.72341366512848	4.62199883994243	9.63403311585037	11.1618235847022	13.098456736963	7.88287100881321	5.04808888157535	7.03685286907526	1.98215661580036	6.38395281826515	6.83271777020289	3.55512842067515	2.0271490244207	1.05887330328028	0.0326617124360448	0.0521764911234868	2.81847790412934	53.6438689185437	37.9995595322757	25.2108031934697	4.93362483055736	1.77024642295739	1.06766924303739	0.391875592777401	0.111697871128579	159.482998985935	123.248855382686	17.2681456313784	10.9787874571828	18.1703031955892	13.9262900988817	0.924619180345518	6.80007877535418e-08	54.0318433021171	17.5401071937072	0.428049504175669
JBLAB-4162	0.0121823635557007	1.97751186863366	7.85242849494932	21.9796429612484	20.7908451306572	15.3657466636505	18.0748998227122	7.77505862723021	3.79493606484449	10.6152481452769	12.2359569064867	16.4496136992579	10.7169212919727	7.30511492844702	8.19617773268393	3.53643428002039	7.29339864578324	4.80442464111223	5.62464135779974	1.2054386107742	1.34663072920696	1.04674703369641	4.90736693030495	11.4818301113605	77.1625492803524	59.5711933375033	24.1733413159259	5.17322803208102	1.97239601725797	1.99248036702482	1.20796091350659	0.35765369468258	148.407789993575	126.346910771632	25.2452992347925	6.71739092617266	16.1824547176193	19.9436844457375	1.15646989973318	1.07373650999973e-08	52.4249771417483	28.8707201627216	0.704302695530072
JBLAB-4163	0.0121896392572011	3.9595000066009	4.70514013093718	8.26720052906093	9.16026373636151	11.1831940782091	13.9758062789391	13.2491717346541	2.14433970940129	4.28193377184782	8.08723932898617	15.6918623677249	10.1690698513665	5.05648482868309	10.0285904075511	6.09849493009289	6.07230258978297	4.9478439117604	2.99701750631645	1.28627726800675	1.55400805504466	2.07206933941507	4.26451356341593	9.82388822184865	77.4409078348787	41.5813376760007	8.62319977807833	0.0679768864445798	2.10581410280565	0.752375157623688	0.264493414357015	0.0754933645467168	154.314569332029	128.858765588972	16.8266650789995	10.5011066679565	18.6106008921032	13.8430701532216	1.04522226282071	2.38979343673085e-08	35.0893712003854	18.4221307074285	0.488498092186088
JBLAB-4165	1.8189720093767e-06	1.08033593680827	6.33159972249525	6.92964554863609	9.06941751561193	8.65828156394985	7.78531916786678	5.81333185389167	8.53071382847544	10.5326822191565	10.96407910414	8.95978763282686	5.6762967453555	1.66860441241291	4.19626839779825	0.868479661047396	5.09912561186105	2.52333382023467	0.354752440018821	0.827627877416077	0.126058703352839	0.00425641767185461	3.34570912306847	23.1301405326051	48.4985576462305	23.5273789416498	7.20903232473972	0.0800020335730004	0.00279122982992237	0.104708559639347	0.0709948584150136	0.030684750249122	152.837875543834	131.404048163148	15.7580762930182	8.06725302563743	22.4247257917892	13.1316185248252	0.376402656577592	1.1705344558574e-09	35.5548976254222	17.1431914228706	1.30191095170715
JBLAB-4166	2.66481610452612e-11	0.326538592892519	3.92006874789708	10.5107574091968	4.48703948545096	8.00924296722699	6.60122426160077	3.96941807739034	3.2739060623194	3.62609489995574	11.5501033592546	10.1880291139191	5.88386202968267	4.58171140203186	3.68896958765711	0.522384132870547	6.01503397524321	1.64550007486663	0.211009298006073	0.614499801240517	1.28187468686148	0.0927320344090299	2.04392985881838	7.23540967764787	51.2476147125618	24.7501038225557	5.51838549004954	0.0381944056067963	0.00142686490038445	0.0791905709929375	0.0591810610992538	0.0265635357673368	163.174735549259	124.764248414376	12.0610160363651	9.86863388282218	23.0519480685852	10.8411403642448	0.238277683459109	8.8871245730901e-10	26.9640138225313	11.8718107531214	0.164175424347314
JBLAB-4168	5.32963290699179e-11	0.706248712479981	19.1691977660841	48.9147678726795	27.0129579730806	15.2496488795414	10.3591536024679	3.8169604042183	4.98777756074632	9.08887018444311	16.4625368609003	13.7590821095613	7.85503940625582	13.3560233612856	9.44693624147146	5.25975490092585	6.65193382356507	6.46847302900515	2.96469339575629	1.13771091390722	1.23999798522384	1.09223501634755	1.99435291620097	5.81697433277738	4.5489634434814	3.85974070873573	3.98407800154492	13.41238953297	43.5111750106244	61.4620975762275	54.5544387529454	31.8557897244923	155.052911542157	112.62404546556	32.3230429922834	10.4196727411883	11.9926999404024	17.9776656180521	3.60952534662922	0.000436353727907497	103.361371546323	29.3442405799353	0.294387873742164
JBLAB-4171	0.00609118188444301	2.35500633593115	30.471976390303	153.616057305292	176.410721133497	186.632441485888	160.943107432389	74.3109599006201	40.8850374292127	46.6621083607927	40.5698900927139	20.0501035031976	5.09850525941464	2.10800233635913	2.71814150900677	0.146462328548963	0.0153437356019487	1.95848751141702e-11	1.99229732530108e-08	1.31903959125051e-51	2.42838521690233e-08	4.42351202320604e-05	0.753094122018858	52.3673190935055	376.357656498306	278.957362572557	156.419501592596	39.8672016457289	16.8867423961879	13.3932909924565	6.29471362677024	1.70311745987181	33.2256263791268	98.772601049407	168.001772571466	4.32845539014423	0.782185513690205	9.05525236634412	16.1859298245137	13.6481769053078	363.241432561487	161.247858581373	13.5107088571399
JBLAB-4172	0.0060930007098875	1.57235949959364	5.72376799782321	13.7068642234541	6.82124205259253	7.36400008052614	6.2667058922557	4.04460087300485	1.36363398413356	3.68705827019104	1.45188618806509	7.03061251132287	1.94071739593919	1.64300669094468	6.35637110415502	2.12967005741761	5.02384352357047	1.38404896476412	1.92140813240568	0.727196067343605	1.77108514344748	3.06382834633955	1.85503919378906	1.48529923271376	19.879707617795	16.527089589624	14.4129227982655	7.65421604908138	7.65084883757596	4.56140283055442	2.7725429004377	8.20093095016325	189.755230912207	97.8457941576629	12.3989749301301	16.7233863436215	18.6157012424974	8.4522981136195	0.208614299395146	8.66449198468588e-10	32.2277229143781	10.6244277315958	0.147849354026156
JBLAB-4173	0.00610027649133236	4.57416304236301	16.0408026186082	16.4391991807529	9.3298487994512	9.95543545040924	13.3422885778273	8.75503250237345	6.23320303628722	11.7705339344471	12.2486883415019	14.2348242216429	5.30449505846337	5.73007932345273	3.06557823320325	3.31456690267801	3.49636072402871	0.145567355261743	0.594070261391866	1.15763750291291	2.1252227399479	0.136301916503852	1.1495041324616	17.7056974690057	71.2679267327335	36.5035743046633	17.17158341677	3.22776381435295	0.285848450652642	0.424206547714508	0.195836943753535	0.0680581878922434	142.501013246253	133.47888734167	24.0200994120765	8.44369655536912	15.7485615061895	17.7463512182659	2.06139067503949	4.51359929504239e-08	42.0425474629582	29.8378343328845	1.11961820415732
JBLAB-4174	5.45682275956645e-06	2.09812999620264	9.65355845491865	26.3366104635314	36.6382886595728	46.0891249879303	43.8538544386131	24.6355117157378	19.1555608889264	25.4925465255434	42.3892596125177	18.9246687608795	13.4269628537746	10.9757352141463	6.67987672736284	3.84645933057629	5.54230895990934	1.97276998225978	0.445988142890681	0.716061145767597	0.40085569220455	0.725861989911578	2.68946757251789	119.343250438104	105.184194124244	67.4749444849701	36.5686357676787	3.35880133655182	2.55058360515909	1.90117666579555	0.72256000863082	0.206385996348141	98.9385315456704	150.529691226464	50.5317772278656	4.81250450230193	8.69798438756994	20.0223721687839	10.4670668364761	7.21048681463435e-05	158.456903534259	52.3813673458375	2.16172911990327
JBLAB-4175	0.0121841824877379	2.55510334849465	8.8867423683564	15.4887093979775	16.4308968436137	16.7082740637439	13.9751264993776	13.9864117540906	8.62417877398492	13.1881731923346	21.2525394445658	16.2729937534873	12.3430018181746	5.98920610041492	8.44720465199546	7.18875335961673	3.64182430402708	0.186371101639953	1.57867326469327	1.36172594587765	1.56495845427002	0.316947376775565	1.73872986029555	19.5712655629853	79.8970013631462	49.4321812431526	29.8770691200678	4.85252545433899	0.777846413771379	2.408411763419	1.15314245875303	0.291826760070172	131.425807642296	140.171693220244	28.4024991374595	8.26563983907216	14.0726613697377	17.8414580477268	3.82023989022899	8.53234325465822e-07	74.7829837367131	32.0668986704704	2.15011759281644
JBLAB-4177	1.81894536121391e-06	0.740418582009897	5.92580936462103	50.3871290296088	47.3412454714846	33.9264651591487	23.9877460485473	7.02738686143613	2.76941260172855	9.81914370002866	15.1421853944023	10.5028600906897	5.28115198778436	7.05304012220433	7.26450863416082	3.58255392027576	7.49976825565458	4.7404482575007	1.15583304295984	2.25030544119408	2.27563406726718	0.326952148347299	1.15557230770457	10.1485400368804	77.5117979919808	72.8505186023888	48.5740370252334	10.9224249451022	7.83088535589573	6.2473328133384	6.55866011513612	7.20023080633958	138.809275885658	121.618605934637	39.5721181797047	7.81725752986505	8.49001618079274	22.2950764259837	5.39762343143575	2.64319227992638e-05	98.3208041614293	39.8563705527178	0.822825285852825
JBLAB-4178	0.0060930007098875	1.60193230940205	19.529471721798	29.631883703522	19.4328097638106	18.8971485976928	18.8174808072168	11.1180142309847	6.58563484737895	18.3266258570924	14.0005820726638	10.988323479536	11.7467584178786	10.0614330829045	6.56562740847046	4.09284241771232	8.76862574951655	4.8265523494937	1.85034781990441	0.130337943259024	0.990147192117488	0.0313272269348428	1.77528598795264	13.2314182733991	89.1541852436476	62.1058559833297	36.87337476786	7.9734630355379	2.94705240671743	2.12035282592252	1.33682915816117	0.482182317471909	141.024317365221	123.661497434992	35.3141851997864	6.08666001549599	14.7694825435533	18.7737698760652	4.37008239404766	5.17083784359309e-06	75.7494079496553	33.0832735949206	1.16731845542412
JBLAB-4179	1.81894536121391e-06	0.739962225072668	4.40250826911487	16.4745488680508	17.6048592297209	23.5633811822705	24.6307251649832	10.3712906752705	7.36232058991306	6.14419890787605	5.60950583585623	9.30001533214714	4.90377211351902	7.70727940666755	3.82290798748972	0.573898838791709	5.60235394261373	1.12315330834038	1.02196317537212	0.00185736914955815	1.00110215182007	0.0383936070148536	8.39931450309997	83.3956072014002	39.7236846010527	18.5234452482696	1.86828433673327	8.16442464233268e-05	9.97672467168003e-06	0.0283126602173245	0.0382304515047669	0.0230293767510079	153.576220245435	123.951959774142	22.4718199804224	7.06918634289985	20.9957142925136	12.8327977459747	3.10230113835624	4.80255596636655e-07	89.2744109865473	19.4740417458351	0.251547267617682
JBLAB-4180	0.00609118177785036	0.982736905260442	3.94809856346266	17.1828146427855	22.0068812419814	17.2288979080983	18.0601717894926	7.80597551575396	4.11709833417595	9.6683345208628	9.08173291020811	10.3553945822978	5.29425615138172	6.41237361938542	9.42259869555426	3.74632688877296	3.85826101762036	7.06230478098	4.13271554019485	3.48336960539694	2.56409161314934	0.57947399140674	0.347662826381865	3.8645467160506	51.0043985960024	61.74780081122	37.0540849246194	8.25996448399994	1.78244869607362	1.91990819078677	0.803858186157917	0.215326568707501	155.05291403363	123.860238264738	21.0868477016318	9.16218199603139	18.2356163871549	14.0981709189743	2.50402899543602	1.70240339880778e-06	38.6696330706683	25.7180818408715	0.612285088460225
JBLAB-4183	0.00609118176452628	0.845797290882447	4.0366443352933	28.530422310659	33.2052251022228	26.0588512627773	31.4029798517188	12.9502032094889	6.39177981502381	12.7231517148382	4.71570667504148	9.75540410977486	5.70401868667093	0.687802513656923	4.74460033636553	0.63070224711942	7.04845451532478	2.04581461648122	2.91807545315318	1.2039934144954	1.79851681245879	3.59576454478834	2.96924574036701	17.3720725705657	77.261925356369	54.4999959273223	26.6909976754959	8.43331413704665	1.36293979321652	3.29315034674342	4.35339347201596	4.76296498085753	155.052913435676	114.202370967151	30.7447155971729	9.88508364366902	13.6633012663383	16.7150905315951	3.73652278675772	1.77163982324045e-06	67.4851939179267	26.9553732565509	1.55943282552247
JBLAB-4184	1.81893203713339e-06	0.577591522173369	1.69735115678418	2.67743398770907	3.50878201798765	2.40029631251552	3.80923390463014	6.30654908892237	4.94501118383878	5.4654339213375	4.5840333810844	1.24947670231936	1.88710386072808	1.68038307023837	5.93397444512064	2.13818419407008	3.93508276290645	3.49437597893424	1.8478148993709	1.08169989434529	5.17061207660625	5.60957381944534	0.667386077117658	4.15868354244093	17.3610952879259	18.2521019195008	12.4336253563375	4.87949935631887	4.20587437177617	2.18158824131422	2.4163045819463	3.44384126532168	194.185313871334	98.1741597809885	7.64052634767754	23.4704659150885	14.4883381967636	5.95335051258076	0.0878453754221678	1.44935729539575e-10	25.3329858721261	6.59112006050628	0.075894067367584
JBLAB-4186	3.63789072243131e-06	1.50668934031234	7.45299591183914	12.4449823303262	20.5063504430028	19.6267579680138	23.5749985254821	16.5531428001292	9.85305939910125	11.9021935393521	20.0264781662602	19.503888946974	8.36246242022165	8.79681450991716	8.45628430066309	7.5057030435776	5.07370941972725	0.799045443177948	0.817978887035714	1.83855585837079	0.386718152909852	0.0111869557151598	0.809279805749596	23.0453691844722	76.5635986815505	49.4943683800224	30.8490383686249	12.6976200968915	4.65863403409187	4.70959344087194	1.76076576882468	0.411732238900416	126.995724982146	145.814371833344	27.1899031845094	4.67089467116849	16.3218251120078	20.2105446981179	2.79672550026177	1.00184440120588e-05	81.9422610626667	30.9708642994441	1.08687463788921
